"word","mRT","accuracy"
"haddock",899.787878787879,0.484848484848485
"hadn't",742.21875,0.9375
"hag",709,0.878787878787879
"haggard",759.147058823529,0.823529411764706
"haggardly",843.121212121212,0.636363636363636
"haggle",744.764705882353,0.735294117647059
"haggling",818.588235294118,0.823529411764706
"haha",857.617647058824,0.911764705882353
"haiku",788.41935483871,0.709677419354839
"hail",658.606060606061,0.96969696969697
"hailed",664.647058823529,0.941176470588235
"hails",633.129032258065,0.870967741935484
"hailstone",859.21875,0.90625
"hailstorm",697.028571428571,0.857142857142857
"hair",530.848484848485,1
"hairbreadth",1042.63636363636,0.454545454545455
"hairbrush",663.484848484848,0.96969696969697
"haircloth",833.41935483871,1
"haircut",647.787878787879,1
"haircuts",675.588235294118,0.941176470588235
"hairdo",808.933333333333,0.9
"hairdos",796.705882352941,0.705882352941177
"hairdresser",822.875,1
"hairier",966.117647058824,0.647058823529412
"hairless",738.78125,1
"hairline",700.645161290323,0.967741935483871
"hairnet",716.96875,0.90625
"hairpiece",732.454545454545,0.909090909090909
"hairpin",821.1875,0.96875
"hairs",576.470588235294,0.911764705882353
"hairspring",1082.8125,0.75
"hairstyle",648.9375,0.9375
"hairstylist",850.848484848485,1
"hairy",612.121212121212,0.96969696969697
"hale",722.1875,0.78125
"half",544.030303030303,0.96969696969697
"halfback",689.939393939394,1
"halfbacks",706.382352941176,0.911764705882353
"halfhearted",811.058823529412,0.970588235294118
"halfpence",845.366666666667,0.833333333333333
"halfpenny",857.970588235294,0.764705882352941
"halftime",617.59375,0.96875
"halftone",827.515151515152,0.787878787878788
"halfway",604,1
"halfways",737.970588235294,1
"halibut",800.264705882353,0.352941176470588
"halitosis",834.322580645161,0.32258064516129
"hall",597.909090909091,1
"hall's",705.939393939394,0.96969696969697
"hallelujah",843.066666666667,0.8
"hallelujahs",993.484848484848,0.484848484848485
"hallmark",665.290322580645,1
"hallmarks",674.25,0.96875
"hallow",714.852941176471,0.911764705882353
"hallowed",831.852941176471,0.941176470588235
"halls",632.147058823529,1
"hallucinate",836.125,0.96875
"hallucinating",924.333333333333,0.96969696969697
"hallucination",762.181818181818,0.939393939393939
"hallucinations",794.1875,0.9375
"hallucinogenic",1076.1,0.8
"hallway",750.470588235294,0.970588235294118
"hallways",655.757575757576,1
"halo",690.1875,0.9375
"halogens",780.457142857143,0.828571428571429
"halos",785.6,0.766666666666667
"halt",605.970588235294,0.941176470588235
"halted",635.625,0.9375
"halter",711.909090909091,0.939393939393939
"halting",759.382352941176,0.970588235294118
"haltingly",782.413793103448,0.620689655172414
"halts",722.818181818182,0.909090909090909
"halve",882.548387096774,0.516129032258065
"halves",735.470588235294,1
"ham",639.944444444444,0.972222222222222
"hamburger",664.088235294118,1
"hamburgers",768.181818181818,1
"hamlet",701.909090909091,1
"hammer",618,1
"hammered",651.096774193548,0.967741935483871
"hammerless",1040.56666666667,0.866666666666667
"hammock",709.030303030303,0.96969696969697
"hamper",710.548387096774,1
"hampered",814.323529411765,0.852941176470588
"hampers",824.914285714286,0.971428571428571
"hams",643.515151515152,0.878787878787879
"hamster",747.235294117647,1
"hamstring",798.46875,0.96875
"hand",632.5,1
"handbag",623.794117647059,1
"handball",620.9375,1
"handbarrow",1031.45161290323,0.580645161290323
"handbill",781.625,0.84375
"handbook",614.588235294118,1
"handbooks",664.032258064516,1
"handbrake",874.5,0.911764705882353
"handcart",888.588235294118,0.911764705882353
"handclap",900.176470588235,0.588235294117647
"handclasp",1010.8125,0.78125
"handcuff",675.967741935484,1
"handcuffs",717.205882352941,0.970588235294118
"handed",675.451612903226,1
"handful",599.741935483871,0.967741935483871
"handfuls",744.787878787879,0.787878787878788
"handgun",803.8125,1
"handguns",748.121212121212,0.96969696969697
"handhold",757.212121212121,1
"handicap",678.393939393939,0.96969696969697
"handicapped",654.741935483871,0.967741935483871
"handicaps",696.529411764706,0.970588235294118
"handicraft",846.71875,0.84375
"handicrafts",918,0.90625
"handier",915.242424242424,0.787878787878788
"handiest",809.84375,0.90625
"handing",756.515151515152,1
"handiwork",877.939393939394,0.818181818181818
"handkerchief",815.833333333333,0.9
"handkerchiefs",884.096774193548,0.967741935483871
"handle",591.205882352941,0.970588235294118
"handlebar",927.838709677419,0.935483870967742
"handlebars",811.411764705882,0.970588235294118
"handled",635.060606060606,0.96969696969697
"handler",660.9375,1
"handlers",633.1875,0.9375
"handles",648.033333333333,0.9
"handless",745.774193548387,0.967741935483871
"handling",680.117647058824,1
"handloom",933.6875,0.5625
"handmade",746.971428571429,1
"handmaid",820.9375,0.84375
"handmaiden",917.483870967742,0.806451612903226
"handout",619.935483870968,1
"handpick",789.787878787879,0.939393939393939
"handrail",889.441176470588,0.764705882352941
"hands",551.5625,1
"handsaw",777.058823529412,0.882352941176471
"handshake",666.181818181818,1
"handsome",621.363636363636,0.939393939393939
"handsomely",968.733333333333,0.933333333333333
"handsomer",912.766666666667,0.533333333333333
"handsomest",896.258064516129,0.67741935483871
"handstand",828.30303030303,1
"handstands",935.40625,0.9375
"handwriting",814.264705882353,0.970588235294118
"handy",589.323529411765,1
"handyman",803.545454545455,0.939393939393939
"handymen",829.363636363636,0.909090909090909
"hang",604.333333333333,0.966666666666667
"hangar",886.147058823529,0.411764705882353
"hangars",875.34375,0.375
"hanged",691.969696969697,0.96969696969697
"hanger",668,0.9375
"hangers",667.852941176471,0.941176470588235
"hanging",605.774193548387,0.967741935483871
"hangman",775.088235294118,0.941176470588235
"hangman's",815.129032258065,0.967741935483871
"hangnail",832.939393939394,0.939393939393939
"hangout",692.636363636364,0.939393939393939
"hangouts",713.882352941176,1
"hangover",606.764705882353,0.970588235294118
"hangovers",675.1,0.966666666666667
"hangs",656.875,0.9375
"hangup",832.264705882353,0.941176470588235
"hankered",923.323529411765,0.647058823529412
"hankering",821.75,0.84375
"hanky",764.90625,0.78125
"haphazard",783.676470588235,0.852941176470588
"haphazardly",1004.57575757576,0.757575757575758
"hapless",880.441176470588,0.617647058823529
"happen",641.727272727273,0.96969696969697
"happened",605.571428571429,1
"happening",717.028571428571,1
"happenings",784.205882352941,0.970588235294118
"happens",612.666666666667,1
"happenstance",983.029411764706,0.294117647058824
"happier",630.875,1
"happiest",717.529411764706,1
"happily",668.096774193548,1
"happiness",606.516129032258,1
"happy",524.787878787879,1
"harangue",786.59375,0.21875
"harangued",837.117647058824,0.352941176470588
"haranguing",887.903225806452,0.258064516129032
"harass",734.107142857143,0.928571428571429
"harassed",647.617647058824,0.911764705882353
"harassing",758.875,0.9375
"harbinger",926.466666666667,0.433333333333333
"harbor",653.029411764706,0.970588235294118
"harbor's",717.121212121212,0.939393939393939
"harbored",828.914285714286,1
"harboring",769.90625,0.96875
"harbors",673.4,0.885714285714286
"hard",582.1875,1
"hard's",795.133333333333,0.7
"hardboard",808.90625,0.90625
"hardboiled",843.612903225806,0.903225806451613
"hardbound",798.551724137931,0.896551724137931
"hardcover",701.903225806452,1
"harden",727.424242424242,0.96969696969697
"hardened",728.181818181818,0.909090909090909
"harder",618.709677419355,0.967741935483871
"hardest",652.542857142857,0.971428571428571
"hardheaded",846.121212121212,0.96969696969697
"hardly",638.090909090909,0.96969696969697
"hardness",597.909090909091,0.96969696969697
"hardscrabble",1129.37037037037,0.407407407407407
"hardshell",716.705882352941,1
"hardship",784.875,1
"hardships",661.771428571429,0.885714285714286
"hardtack",954.838709677419,0.67741935483871
"hardtop",769.375,0.84375
"hardware",682.75,1
"hardwood",655.617647058824,0.941176470588235
"hardwoods",906.40625,0.9375
"hardworking",735.242424242424,1
"hardy",692.636363636364,0.939393939393939
"hare",715.757575757576,0.787878787878788
"harebrained",1007.4,0.666666666666667
"harelip",817.882352941176,0.294117647058824
"harelips",902.588235294118,0.352941176470588
"harem",754.612903225806,0.774193548387097
"hark",746.548387096774,0.67741935483871
"harlequin",824.176470588235,0.676470588235294
"harlot",730.8125,0.625
"harm",589.485714285714,0.942857142857143
"harmed",633.970588235294,0.941176470588235
"harmful",635.28125,0.96875
"harmless",628.3125,1
"harmlessly",679.483870967742,0.967741935483871
"harmonic",730.060606060606,0.96969696969697
"harmonica",785.514285714286,0.914285714285714
"harmonies",764.212121212121,0.96969696969697
"harmonious",871.969696969697,0.939393939393939
"harmoniously",937.060606060606,0.878787878787879
"harmonization",899.1,0.866666666666667
"harmonize",719.59375,1
"harmony",604.875,1
"harmony's",729.264705882353,0.970588235294118
"harness",742.411764705882,0.823529411764706
"harnessed",737.441176470588,0.970588235294118
"harnesses",872.6,0.866666666666667
"harnessing",780.65625,0.9375
"harp",631.060606060606,1
"harper",723.6875,0.90625
"harpers",833.151515151515,0.757575757575758
"harping",718.545454545455,0.818181818181818
"harpist",803.030303030303,0.878787878787879
"harpoon",708.545454545455,0.848484848484849
"harpsichord",1082.0303030303,0.515151515151515
"harpsichordist",1002.62068965517,0.517241379310345
"harpy",813.764705882353,0.323529411764706
"harrassment",763.6875,0.96875
"harried",802.181818181818,0.545454545454545
"harrow",762.03125,0.59375
"harrowed",811.558823529412,0.617647058823529
"harrowing",799.441176470588,0.617647058823529
"harrows",823.375,0.53125
"harry",753.121212121212,0.909090909090909
"harsh",652.705882352941,1
"harshened",813.1875,0.5
"harsher",763.727272727273,0.727272727272727
"harshly",675.058823529412,0.970588235294118
"harshness",718.529411764706,0.970588235294118
"harvest",622.911764705882,1
"harvested",651.875,1
"harvester",907.625,0.9375
"harvesting",755.9375,1
"harvests",791.636363636364,1
"has",638.636363636364,1
"hash",678.764705882353,0.970588235294118
"hashish",1085.6,0.566666666666667
"hasn't",653.848484848485,0.96969696969697
"hassle",677.454545454545,0.96969696969697
"hassock",728.9,0.266666666666667
"hast",831.205882352941,0.676470588235294
"haste",606.057142857143,0.971428571428571
"hasten",784.8125,0.875
"hastened",709.30303030303,0.939393939393939
"hastening",757.709677419355,1
"hastily",731.970588235294,0.941176470588235
"hasty",660.935483870968,1
"hat",581.677419354839,1
"hatband",881.857142857143,0.828571428571429
"hatch",636.060606060606,0.96969696969697
"hatchback",690.41935483871,0.967741935483871
"hatched",697.794117647059,0.941176470588235
"hatchery",824.28125,0.65625
"hatchet",768.529411764706,0.941176470588235
"hatching",655.588235294118,0.970588235294118
"hatchway",854.181818181818,0.878787878787879
"hate",525.606060606061,0.96969696969697
"hated",659.588235294118,1
"hateful",672.46875,0.96875
"hates",591.741935483871,0.903225806451613
"hath",805.617647058824,0.5
"hating",782.71875,0.875
"hatless",841.59375,0.78125
"hatpin",907.25,0.5625
"hatred",642.58064516129,0.967741935483871
"hats",630.588235294118,1
"hatter",872.352941176471,0.5
"hatters",808.967741935484,0.483870967741935
"haughtily",819.147058823529,0.735294117647059
"haughtiness",1014.85294117647,0.794117647058823
"haughty",770.5,0.705882352941177
"haul",737.903225806452,0.967741935483871
"haulage",800.242424242424,0
"hauled",765.676470588235,0.970588235294118
"hauling",713.516129032258,0.935483870967742
"hauls",806.75,0.96875
"haunch",850.46875,0.53125
"haunches",852.612903225806,0.709677419354839
"haunt",630.060606060606,0.96969696969697
"haunted",633.090909090909,0.96969696969697
"haunting",661.424242424242,1
"haunts",741.193548387097,0.903225806451613
"have",597.939393939394,0.939393939393939
"haven",788.441176470588,1
"haven't",799.6,1
"havens",814.03125,0.875
"having",661,0.9375
"havoc",747.575757575758,0.818181818181818
"haw",797.235294117647,0.558823529411765
"hawing",897.966666666667,0.133333333333333
"hawk",576.8,0.971428571428571
"hawked",652.117647058824,0.882352941176471
"hawker",878.483870967742,0.612903225806452
"hawkers",852.41935483871,0.838709677419355
"hawks",659.470588235294,1
"hay",663.264705882353,0.941176470588235
"hayfork",907.939393939394,0.666666666666667
"haystack",794.34375,0.90625
"haystacks",744.617647058824,0.911764705882353
"haywire",773.205882352941,0.911764705882353
"hazard",584.545454545455,0.939393939393939
"hazardous",767.40625,0.9375
"hazards",696.636363636364,0.939393939393939
"haze",559.941176470588,0.941176470588235
"hazel",639.96875,0.96875
"hazelnuts",809.242424242424,1
"hazes",673.727272727273,0.939393939393939
"hazy",622.617647058824,0.882352941176471
"he",601.794117647059,0.941176470588235
"he'd",852.030303030303,0.787878787878788
"he'll",760.294117647059,0.852941176470588
"he's",673.617647058824,0.941176470588235
"head",535.060606060606,1
"headache",662.030303030303,1
"headaches",662.21875,1
"headband",634.058823529412,1
"headboard",735.114285714286,0.971428571428571
"headcheese",1026.64705882353,0.794117647058823
"headdress",974.625,0.84375
"headed",614.6875,1
"header",691.735294117647,0.970588235294118
"headfirst",769.25,1
"headgear",812.30303030303,0.939393939393939
"headhunter",771.4375,1
"heading",617.628571428571,1
"headings",687.764705882353,0.941176470588235
"headlamp",878.3125,0.90625
"headland",818.607142857143,0.892857142857143
"headlands",853.965517241379,0.96551724137931
"headless",775.142857142857,0.971428571428571
"headlight",652.90625,0.96875
"headlights",646.272727272727,0.96969696969697
"headline",652,1
"headlines",704.515151515152,0.96969696969697
"headlining",901.823529411765,0.911764705882353
"headlong",731.3125,0.90625
"headman",682.352941176471,0.970588235294118
"headmaster",683.636363636364,1
"headmistress",1006.41935483871,0.935483870967742
"headphones",791.705882352941,1
"headpiece",758.090909090909,1
"headquarter",703.69696969697,1
"headquarters",777.382352941176,1
"headrest",819.5,0.84375
"headroom",820.242424242424,0.848484848484849
"heads",558.882352941176,0.941176470588235
"headset",689.257142857143,1
"headstand",698.235294117647,1
"headstands",835.78125,0.9375
"headstone",688.272727272727,0.96969696969697
"headstones",804.727272727273,0.96969696969697
"headstrong",733.625,1
"headwaters",951.764705882353,0.852941176470588
"headway",738.03125,0.90625
"headwind",836.151515151515,0.878787878787879
"heady",831,0.6
"heal",644.575757575758,0.939393939393939
"healed",644,1
"healer",559.909090909091,1
"healing",621.096774193548,0.935483870967742
"health",555.15625,1
"healthful",729.612903225806,0.967741935483871
"healthier",773.8125,0.8125
"healthiest",800.90625,0.96875
"healthily",835.1,0.9
"healthy",611.941176470588,0.970588235294118
"heap",652.529411764706,0.941176470588235
"heaped",752.705882352941,0.823529411764706
"heaps",728.65625,0.96875
"hear",568.46875,0.90625
"heard",603.193548387097,1
"hearer",764.25,0.6875
"hearers",752.833333333333,0.666666666666667
